folder_name,files
Violin_or_fiddle,"e3f479f3.wav, 7b6a119e.wav, d914225a.wav, 2cc8683d.wav, ba648ac1.wav, 8d7d7dba.wav, c6865306.wav, 7eb9dac0.wav, 6eb59008.wav, fec00143.wav, d84c8c43.wav, 1148986e.wav, 1b24c166.wav, b38409bb.wav, 68589f79.wav, 848faca3.wav, cdeece57.wav, c8c117dc.wav, cfb9c5fd.wav, 56e79c6f.wav, aab28420.wav, cdc5fe8e.wav, 21346775.wav, 642aba58.wav, 2424ad60.wav, d6144e01.wav, c9fb642d.wav, 2e4a9850.wav, 0e7cd4eb.wav, b73c3595.wav"
Bass_drum,"c153f347.wav, 9a4bfb69.wav, 921eee9d.wav, 809ea09e.wav, 03fc1f96.wav, ce3f3400.wav, ff11628d.wav, 9adffd44.wav, 6a96272b.wav, 52e54bdd.wav, 7d11b3b4.wav, 7dda9dc2.wav, f8a99b37.wav, 3a9085ca.wav, cdfc8967.wav, 63e0ab2c.wav, f26131d8.wav, ca3f3698.wav, 4ba2b70e.wav, bea51ca5.wav, c11bacda.wav, 6d21ad67.wav, 88780eac.wav, aa9ae956.wav, ce75b5ce.wav, 8b6a16de.wav, 565f3ee2.wav, bab98261.wav, 0ddb4bdf.wav, 01c2f88b.wav"
Clarinet,"2fc00271.wav, 44c5094c.wav, a053797b.wav, 71c6451f.wav, 3f7e6da8.wav, e43f7db2.wav, 3c713bcf.wav, dc981a38.wav, 3cbe9902.wav, ad7ec8cb.wav, ad42e493.wav, e51e1770.wav, b0c06255.wav, 1f81cc2b.wav, 9a722e53.wav, 8916ffcd.wav, 45de3233.wav, ce65d6b5.wav, 7eb959ec.wav, 800b401e.wav, 19105b8a.wav, 8ee44fb5.wav, a64a3740.wav, 2e1cd085.wav, 5de123c3.wav, 3c66098d.wav, 740e5bb7.wav, ddf23920.wav, f2310f0d.wav, 5506629f.wav"
Acoustic_guitar,"38216fad.wav, 17f82c05.wav, 34747922.wav, b2261238.wav, 70ca9c77.wav, 9923ddf8.wav, fc55d588.wav, e92bf0fa.wav, 16c9a838.wav, b88322f6.wav, c7846d27.wav, 44fb3eeb.wav, 32dee61b.wav, 0eeaebcb.wav, d8a257e5.wav, 35039ae1.wav, fa4d4a92.wav, a6728901.wav, 8da75280.wav, 160c92d7.wav, 673defaf.wav, 0356dec7.wav, 55822aae.wav, 367ad7b1.wav, 7506dcc4.wav, 2016d256.wav, bb1f5874.wav, 10da16fb.wav, 236cbab1.wav, a25423a8.wav"
Double_bass,"ca348cbb.wav, deb87700.wav, 5eadbc6d.wav, 9dd0141c.wav, 642ad7e4.wav, 8073923c.wav, c0ddf010.wav, f63f3703.wav, 462b676f.wav, fcfafbc8.wav, 4fd883bb.wav, a0cbe92e.wav, 8ce2e863.wav, 4fb480bf.wav, 0286fc27.wav, 1a7d3f2d.wav, e0ecd1a6.wav, 6efbaf90.wav, 13da16ae.wav, 103f29e5.wav, 595c191d.wav, 444f9db5.wav, b428466c.wav, c840804f.wav, da8ea649.wav, f042282c.wav, e6597186.wav, 19893aa8.wav, 2ac8b94f.wav, 95e1d0ae.wav"
Hi_hat,"73677128.wav, 52300f9b.wav, 493c247b.wav, b31ed1fb.wav, 99c96a07.wav, d6854eb4.wav, 2032be87.wav, e897db78.wav, 41897c32.wav, da4b0379.wav, 3aafb6ad.wav, 0ed06544.wav, 8cd809d3.wav, a090c45a.wav, c53a217e.wav, 612702c3.wav, a7964699.wav, a1b369d7.wav, da3f8050.wav, 3d3439f1.wav, 468f9c4c.wav, 2503aaa1.wav, 06c48eab.wav, f0dfe343.wav, aed9d22f.wav, 3a3d0279.wav, 078f7ac0.wav, 09a1cfd7.wav, 5ec7ad26.wav, 34a90030.wav"
Cello,"f9653de8.wav, 31dbc5c0.wav, 81d9f077.wav, 238b16a5.wav, 195f544d.wav, d328db67.wav, 88500b88.wav, ab8e8ae3.wav, 9e3bc1b6.wav, 2da9e12a.wav, 22bea889.wav, 34e4d187.wav, 5e5bca7a.wav, 125e6ccf.wav, 6a210ffa.wav, 3e2bddda.wav, 811bf309.wav, dc5be9d7.wav, 0091fc7f.wav, a59b5a08.wav, e97d9707.wav, e2d993ec.wav, 00353774.wav, 7d896090.wav, 4bff8f32.wav, e70c41d4.wav, cbc8d551.wav, 743ae0f9.wav, e55c5160.wav, 5689818f.wav"
Snare_drum,"cae0d841.wav, f1754aea.wav, b6cbc6a9.wav, f0727eac.wav, 82d4fb44.wav, 31db8c5e.wav, e4958adc.wav, 36d06cc0.wav, 6fca680b.wav, 1c9a423f.wav, 9d308738.wav, 9320c55f.wav, 4c4d4797.wav, 1e3391d5.wav, 1bc8eae1.wav, 0c67f402.wav, e8e00924.wav, ff3f21e7.wav, c8ecbbfd.wav, 9f84ea5a.wav, b218444c.wav, 46b52f97.wav, 5ce40b1b.wav, b68f10af.wav, 4c590f69.wav, 22e1c02c.wav, b86b5a96.wav, 5c33d972.wav, 229be2be.wav, ae7d1c37.wav"
Flute,"562d93f5.wav, f5e20dce.wav, 6ef82473.wav, 4bcc8a77.wav, b4b2b68d.wav, 55d52a69.wav, 3707da71.wav, 9f6eac9c.wav, dc6676ff.wav, c683f28f.wav, fe76c972.wav, af227d6f.wav, 3eaddda8.wav, 8986cced.wav, 61c914b1.wav, fa32109e.wav, ca8653d2.wav, 84f5b84b.wav, 07db7f16.wav, 1b93aeba.wav, d14f5df1.wav, b0d9849d.wav, 9f522cda.wav, 6b27a847.wav, 85d6a7d2.wav, 35e97db3.wav, 5d73ee6f.wav, 18865530.wav, 6a037ddf.wav, 5d040c3b.wav"
Saxophone,"5388d14d.wav, 5d4f8187.wav, 5f0dc8e4.wav, b8c0a88a.wav, 7352e28f.wav, 25f26095.wav, 4345851e.wav, 37cebbd4.wav, d94c94f0.wav, 2f9c5f62.wav, 78a86075.wav, c40632d7.wav, b120dc90.wav, dba6817d.wav, c1948f24.wav, ab465bf9.wav, b83049f4.wav, c685f05f.wav, ec6afeb6.wav, f8d96888.wav, ac097834.wav, 96dad435.wav, d6665734.wav, 8fa096bf.wav, 3a80061f.wav, f0d315bc.wav, 36d20ab5.wav, 9c0838c1.wav, c1c3c8b9.wav, 9cd05a2b.wav"
